dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
continuation_score,Price Chart Continuation Pattern Similarity,Price Volume,bear_rectangle_peak_similarity,bear_rectangle_peak_similarity,Maximum similarity score for the bearish rectangle pattern.,MATRIX,USA,TOP3000,1,0.9958,,,2026-07-16T15:20:39,possible_direction=volume,bear_rectangle_peak_similarity bearish chart continuation continuation_score maximum pattern possible_direction price rectangle score similarity volume
continuation_score,Price Chart Continuation Pattern Similarity,Price Volume,bear_rectangle_similarity_dispersion,bear_rectangle_similarity_dispersion,Standard deviation of similarity scores for the bearish rectangle pattern.,MATRIX,USA,TOP3000,1,0.9993,,,2026-07-16T15:20:39,possible_direction=volume,bear_rectangle_similarity_dispersion bearish chart continuation continuation_score deviation pattern possible_direction price rectangle scores similarity standard volume
continuation_score,Price Chart Continuation Pattern Similarity,Price Volume,bearish_flag_pattern_similarity_dynamic,bearish_flag_pattern_similarity_dynamic,Dynamic similarity score for bearish flag pattern.,MATRIX,USA,TOP3000,1,0.9815,,,2026-07-16T15:20:39,possible_direction=volume,bearish bearish_flag_pattern_similarity_dynamic chart continuation continuation_score dynamic flag pattern possible_direction price score similarity volume
continuation_score,Price Chart Continuation Pattern Similarity,Price Volume,bearish_flag_similarity_95th_percentile_h40w,bearish_flag_similarity_95th_percentile_h40w,95th percentile similarity score to the bearish flag pattern over a 40-week horizon.,MATRIX,USA,TOP3000,1,0.9815,,,2026-07-16T15:20:39,possible_direction=volume,40 95th bearish bearish_flag_similarity_95th_percentile_h40w chart continuation continuation_score flag horizon over pattern percentile possible_direction price score similarity volume week
continuation_score,Price Chart Continuation Pattern Similarity,Price Volume,bearish_flag_similarity_average,bearish_flag_similarity_average,Average similarity score for bearish flag pattern.,MATRIX,USA,TOP3000,1,0.9958,,,2026-07-16T15:20:39,possible_direction=volume,average bearish bearish_flag_similarity_average chart continuation continuation_score flag pattern possible_direction price score similarity volume
continuation_score,Price Chart Continuation Pattern Similarity,Price Volume,bearish_flag_similarity_average_h40w,bearish_flag_similarity_average_h40w,Average similarity score to the bearish flag pattern over a 40-week horizon.,MATRIX,USA,TOP3000,1,0.9815,,,2026-07-16T15:20:39,possible_direction=volume,40 average bearish bearish_flag_similarity_average_h40w chart continuation continuation_score flag horizon over pattern possible_direction price score similarity volume week
continuation_score,Price Chart Continuation Pattern Similarity,Price Volume,bearish_flag_similarity_dispersion,bearish_flag_similarity_dispersion,Standard deviation of similarity scores for bearish flag pattern.,MATRIX,USA,TOP3000,1,0.9958,,,2026-07-16T15:20:39,possible_direction=volume,bearish bearish_flag_similarity_dispersion chart continuation continuation_score deviation flag pattern possible_direction price scores similarity standard volume
continuation_score,Price Chart Continuation Pattern Similarity,Price Volume,bearish_flag_similarity_maximum,bearish_flag_similarity_maximum,Maximum similarity score for bearish flag pattern.,MATRIX,USA,TOP3000,1,0.9958,,,2026-07-16T15:20:39,possible_direction=volume,bearish bearish_flag_similarity_maximum chart continuation continuation_score flag maximum pattern possible_direction price score similarity volume
continuation_score,Price Chart Continuation Pattern Similarity,Price Volume,bearish_flag_similarity_maximum_h40w,bearish_flag_similarity_maximum_h40w,Highest similarity score to the bearish flag pattern over a 40-week horizon.,MATRIX,USA,TOP3000,1,0.9815,,,2026-07-16T15:20:39,possible_direction=volume,40 bearish bearish_flag_similarity_maximum_h40w chart continuation continuation_score flag highest horizon over pattern possible_direction price score similarity volume week
continuation_score,Price Chart Continuation Pattern Similarity,Price Volume,bearish_flag_similarity_median_h40w,bearish_flag_similarity_median_h40w,Median similarity score to the bearish flag pattern over a 40-week horizon.,MATRIX,USA,TOP3000,1,0.9815,,,2026-07-16T15:20:39,possible_direction=volume,40 bearish bearish_flag_similarity_median_h40w chart continuation continuation_score flag horizon median over pattern possible_direction price score similarity volume week
