dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
analyst_factor_signals,Global Analyst Factor Signals,Analyst,capex_estimate_y1_cagr_5yr,capex_estimate_y1_cagr_5yr,Five-year compound annual growth rate for next fiscal year capital expenditure estimate.,MATRIX,USA,TOP3000,1,0.5452,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst_factor_signals annual capex_estimate_y1_cagr_5yr capital compound estimate expenditure factor fiscal five global growth next possible_direction rate signals year
analyst_factor_signals,Global Analyst Factor Signals,Analyst,capex_estimate_y1_change_3mo,capex_estimate_y1_change_3mo,Change in next fiscal year capital expenditure estimate over the past 3 months.,MATRIX,USA,TOP3000,1,0.798,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst_factor_signals capex_estimate_y1_change_3mo capital change estimate expenditure factor fiscal global months next over past possible_direction signals year
analyst_factor_signals,Global Analyst Factor Signals,Analyst,capex_estimate_y1_coeff_var,capex_estimate_y1_coeff_var,Coefficient of variation for next fiscal year capital expenditure estimate.,MATRIX,USA,TOP3000,1,0.6369,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst_factor_signals capex_estimate_y1_coeff_var capital coefficient estimate expenditure factor fiscal global next possible_direction signals variation year
analyst_factor_signals,Global Analyst Factor Signals,Analyst,capex_estimate_y1_skewness,capex_estimate_y1_skewness,Skewness of the distribution of next fiscal year capital expenditure estimates.,MATRIX,USA,TOP3000,1,0.8057,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst_factor_signals capex_estimate_y1_skewness capital distribution estimates expenditure factor fiscal global next possible_direction signals skewness year
analyst_factor_signals,Global Analyst Factor Signals,Analyst,capex_estimate_zscore,capex_estimate_zscore,Z-score of the current capital expenditure estimate relative to its historical mean and standard deviation.,MATRIX,USA,TOP3000,1,0.3759,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst_factor_signals capex_estimate_zscore capital current deviation estimate expenditure factor global historical its mean possible_direction relative score signals standard
analyst_factor_signals,Global Analyst Factor Signals,Analyst,capex_q1_estimate_change_1m,capex_q1_estimate_change_1m,Change in consensus capital expenditure estimate for the first quarter over the past month.,MATRIX,USA,TOP3000,1,0.6053,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst_factor_signals capex_q1_estimate_change_1m capital change consensus estimate expenditure factor first global month over past possible_direction quarter signals
analyst_factor_signals,Global Analyst Factor Signals,Analyst,capex_q2_estimate_coeff_var,capex_q2_estimate_coeff_var,Coefficient of variation for consensus capital expenditure estimate in the second quarter.,MATRIX,USA,TOP3000,1,0.3749,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst_factor_signals capex_q2_estimate_coeff_var capital coefficient consensus estimate expenditure factor global possible_direction quarter second signals variation
analyst_factor_signals,Global Analyst Factor Signals,Analyst,capex_q2_estimate_qoq_growth,capex_q2_estimate_qoq_growth,Quarter-over-quarter growth in consensus capital expenditure estimate for the second quarter.,MATRIX,USA,TOP3000,1,0.6134,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst_factor_signals capex_q2_estimate_qoq_growth capital consensus estimate expenditure factor global growth over possible_direction quarter second signals
analyst_factor_signals,Global Analyst Factor Signals,Analyst,capex_surprise_difference,capex_surprise_difference,Difference between actual and estimated capital expenditure for a given period.,MATRIX,USA,TOP3000,1,0.5339,,,2026-07-16T15:20:39,possible_direction=analyst,actual analyst analyst_factor_signals between capex_surprise_difference capital difference estimated expenditure factor given global period possible_direction signals
analyst_factor_signals,Global Analyst Factor Signals,Analyst,capex_y2_estimate_change_3m,capex_y2_estimate_change_3m,Change in consensus capital expenditure estimate for year two over the past three months.,MATRIX,USA,TOP3000,1,0.7969,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst_factor_signals capex_y2_estimate_change_3m capital change consensus estimate expenditure factor global months over past possible_direction signals three two year
analyst_factor_signals,Global Analyst Factor Signals,Analyst,capex_y2_estimate_coeff_var,capex_y2_estimate_coeff_var,Coefficient of variation for consensus capital expenditure estimate in year two.,MATRIX,USA,TOP3000,1,0.6305,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst_factor_signals capex_y2_estimate_coeff_var capital coefficient consensus estimate expenditure factor global possible_direction signals two variation year
analyst_factor_signals,Global Analyst Factor Signals,Analyst,cf_operating_actual_q1_qoq_growth,cf_operating_actual_q1_qoq_growth,Quarter-over-quarter growth in actual reported operating cash flow for the first quarter.,MATRIX,USA,TOP3000,1,0.5452,,,2026-07-16T15:20:39,possible_direction=analyst,actual analyst analyst_factor_signals cash cf_operating_actual_q1_qoq_growth factor first flow global growth operating over possible_direction quarter reported signals
analyst_factor_signals,Global Analyst Factor Signals,Analyst,cf_operating_estimate_cagr3y_year1,cf_operating_estimate_cagr3y_year1,Compound annual growth rate of operating cash flow estimates over the last 3 years to the next year.,MATRIX,USA,TOP3000,1,0.5749,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst_factor_signals annual cash cf_operating_estimate_cagr3y_year1 compound estimates factor flow global growth last next operating over possible_direction rate signals year years
analyst_factor_signals,Global Analyst Factor Signals,Analyst,cf_operating_estimate_cagr5y_year1,cf_operating_estimate_cagr5y_year1,Compound annual growth rate of operating cash flow estimates over the last 5 years to the next year.,MATRIX,USA,TOP3000,1,0.4258,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst_factor_signals annual cash cf_operating_estimate_cagr5y_year1 compound estimates factor flow global growth last next operating over possible_direction rate signals year years
analyst_factor_signals,Global Analyst Factor Signals,Analyst,cf_operating_estimate_q1_asymmetry,cf_operating_estimate_q1_asymmetry,Asymmetry (skewness) of analyst operating cash flow estimates for the first quarter.,MATRIX,USA,TOP3000,1,0.3422,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst_factor_signals asymmetry cash cf_operating_estimate_q1_asymmetry estimates factor first flow global operating possible_direction quarter signals skewness
analyst_factor_signals,Global Analyst Factor Signals,Analyst,cf_operating_estimate_q1_coeff_var,cf_operating_estimate_q1_coeff_var,Coefficient of variation for analyst operating cash flow estimates for the first quarter.,MATRIX,USA,TOP3000,1,0.3422,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst_factor_signals cash cf_operating_estimate_q1_coeff_var coefficient estimates factor first flow global operating possible_direction quarter signals variation
analyst_factor_signals,Global Analyst Factor Signals,Analyst,cf_operating_estimate_q1_yoy_growth,cf_operating_estimate_q1_yoy_growth,Year-over-year growth rate in operating cash flow estimate for the first quarter.,MATRIX,USA,TOP3000,1,0.4622,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst_factor_signals cash cf_operating_estimate_q1_yoy_growth estimate factor first flow global growth operating over possible_direction quarter rate signals year
analyst_factor_signals,Global Analyst Factor Signals,Analyst,cf_operating_estimate_q2_asymmetry,cf_operating_estimate_q2_asymmetry,Asymmetry (skewness) of analyst operating cash flow estimates for the second quarter.,MATRIX,USA,TOP3000,1,0.3298,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst_factor_signals asymmetry cash cf_operating_estimate_q2_asymmetry estimates factor flow global operating possible_direction quarter second signals skewness
analyst_factor_signals,Global Analyst Factor Signals,Analyst,cf_operating_estimate_q2_qoq_growth,cf_operating_estimate_q2_qoq_growth,Quarter-over-quarter growth rate in operating cash flow estimate for the second quarter.,MATRIX,USA,TOP3000,1,0.5987,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst_factor_signals cash cf_operating_estimate_q2_qoq_growth estimate factor flow global growth operating over possible_direction quarter rate second signals
analyst_factor_signals,Global Analyst Factor Signals,Analyst,cf_operating_estimate_q2_skewness,cf_operating_estimate_q2_skewness,Skewness of analyst operating cash flow estimates for the second quarter.,MATRIX,USA,TOP3000,1,0.5986,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst_factor_signals cash cf_operating_estimate_q2_skewness estimates factor flow global operating possible_direction quarter second signals skewness
analyst_factor_signals,Global Analyst Factor Signals,Analyst,cf_operating_estimate_trailing_4q_sum,cf_operating_estimate_trailing_4q_sum,Sum of the most recent four quarters of operating cash flow estimates (trailing twelve months).,MATRIX,USA,TOP3000,1,0.5797,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst_factor_signals cash cf_operating_estimate_trailing_4q_sum estimates factor flow four global months most operating possible_direction quarters recent signals sum trailing twelve
analyst_factor_signals,Global Analyst Factor Signals,Analyst,cf_operating_estimate_trend_slope_2yr,cf_operating_estimate_trend_slope_2yr,Slope of analyst consensus operating cash flow estimates over the last 2 years.,MATRIX,USA,TOP3000,1,0.4622,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst_factor_signals cash cf_operating_estimate_trend_slope_2yr consensus estimates factor flow global last operating over possible_direction signals slope years
analyst_factor_signals,Global Analyst Factor Signals,Analyst,cf_operating_estimate_trend_slope_3yr,cf_operating_estimate_trend_slope_3yr,Slope of analyst consensus operating cash flow estimates over the last 3 years.,MATRIX,USA,TOP3000,1,0.4622,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst_factor_signals cash cf_operating_estimate_trend_slope_3yr consensus estimates factor flow global last operating over possible_direction signals slope years
