dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
tech_chart_model,Technical Indicator Chart Prediction,Model,tcm_13r5_d1_label,tcm_13r5_d1_label,Predicted quantile label for 10-day future return using indicator set 13.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,10 13 chart day future indicator label model possible_direction predicted prediction quantile return set tcm_13r5_d1_label tech_chart_model technical unknown using
tech_chart_model,Technical Indicator Chart Prediction,Model,tcm_13r5_d1_prob,tcm_13r5_d1_prob,Model confidence score for predicted 10-day return quantile using indicator set 13.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,10 13 chart confidence day indicator model possible_direction predicted prediction quantile return score set tcm_13r5_d1_prob tech_chart_model technical unknown using
tech_chart_model,Technical Indicator Chart Prediction,Model,tcm_14r5_d1_label,tcm_14r5_d1_label,Predicted category for 10-day future return using technical indicators set 14.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,10 14 category chart day future indicator indicators model possible_direction predicted prediction return set tcm_14r5_d1_label tech_chart_model technical unknown using
tech_chart_model,Technical Indicator Chart Prediction,Model,tcm_14r5_d1_prob,tcm_14r5_d1_prob,Model confidence score for the predicted 10-day return quantile using technical indicators set 14.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,10 14 chart confidence day indicator indicators model possible_direction predicted prediction quantile return score set tcm_14r5_d1_prob tech_chart_model technical unknown using
tech_chart_model,Technical Indicator Chart Prediction,Model,tcm_15r5_d1_label,tcm_15r5_d1_label,Predicted quantile label for 10-day future return using indicator set 15.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,10 15 chart day future indicator label model possible_direction predicted prediction quantile return set tcm_15r5_d1_label tech_chart_model technical unknown using
tech_chart_model,Technical Indicator Chart Prediction,Model,tcm_15r5_d1_prob,tcm_15r5_d1_prob,Model confidence score for predicted 10-day return quantile using indicator set 15.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,10 15 chart confidence day indicator model possible_direction predicted prediction quantile return score set tcm_15r5_d1_prob tech_chart_model technical unknown using
tech_chart_model,Technical Indicator Chart Prediction,Model,tcm_16r5_d1_label,tcm_16r5_d1_label,Predicted quantile label for 10-day future return using indicator set 16.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,10 16 chart day future indicator label model possible_direction predicted prediction quantile return set tcm_16r5_d1_label tech_chart_model technical unknown using
tech_chart_model,Technical Indicator Chart Prediction,Model,tcm_16r5_d1_prob,tcm_16r5_d1_prob,Model confidence score for predicted 10-day return quantile using indicator set 16.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,10 16 chart confidence day indicator model possible_direction predicted prediction quantile return score set tcm_16r5_d1_prob tech_chart_model technical unknown using
tech_chart_model,Technical Indicator Chart Prediction,Model,tcm_17r5_d1_label,tcm_17r5_d1_label,Predicted quantile label for 10-day future return using indicator set 17.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,10 17 chart day future indicator label model possible_direction predicted prediction quantile return set tcm_17r5_d1_label tech_chart_model technical unknown using
tech_chart_model,Technical Indicator Chart Prediction,Model,tcm_17r5_d1_prob,tcm_17r5_d1_prob,Model confidence score for predicted 10-day return quantile using indicator set 17.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,10 17 chart confidence day indicator model possible_direction predicted prediction quantile return score set tcm_17r5_d1_prob tech_chart_model technical unknown using
